"ccode","year","newstate","latent_mean","latent_sd","terror_events","terror_killed","max_hostlevel","cwar","cwar_territory","cwar_government","ns_fat","osv_fat","uds","uds_xpolity","part","polity2","durable","xrreg","xrcomp","xropen","xconst","parreg","parcomp","geddes","disap","kill","polpris","tort","pop","rgdppc","exclpop","oilpc","violent_protest","nonviolent_protest","xpolity","xpolity_nas","ethfrac"
260,1991,"not a recent entrant",NA,NA,65,10,"no dispute","no civil war","no terr. civil war","no gov. civil war",0,0,1.288678706,1.19603281754871,NA,NA,NA,NA,NA,NA,NA,NA,NA,"non-autocracy",NA,NA,NA,NA,11.2854211694165,10.03806958055,NA,NA,0,0,NA,NA,0.0259799
260,1992,"not a recent entrant",NA,NA,156,17,"no dispute","no civil war","no terr. civil war","no gov. civil war",0,0,1.285952275,1.19759648709683,NA,NA,NA,NA,NA,NA,NA,NA,NA,"non-autocracy",NA,NA,NA,NA,11.2933130468605,10.0730501421145,NA,NA,0,0,NA,NA,0.0259799
260,1993,"not a recent entrant",NA,NA,0,0,"no dispute","no civil war","no terr. civil war","no gov. civil war",0,0,1.285859725,1.20207140406687,NA,NA,NA,NA,NA,NA,NA,NA,NA,"non-autocracy",NA,NA,NA,NA,11.301291918674,10.0718420221015,NA,NA,0,0,NA,NA,0.0259799
260,1994,"not a recent entrant",NA,NA,79,2,"no dispute","no civil war","no terr. civil war","no gov. civil war",0,0,1.28005515,1.19809115739317,NA,NA,NA,NA,NA,NA,NA,NA,NA,"non-autocracy",NA,NA,NA,NA,11.3082992790824,10.1072713064905,NA,NA,0,0,NA,NA,0.0259799
260,1995,"not a recent entrant",NA,NA,147,10,"no dispute","no civil war","no terr. civil war","no gov. civil war",0,0,1.284112511,1.20225173403858,NA,NA,NA,NA,NA,NA,NA,NA,NA,"non-autocracy",NA,NA,NA,NA,11.3136136680094,10.1447554608934,NA,NA,0,0,NA,NA,0.0259799
260,1996,"not a recent entrant",NA,NA,50,1,"no dispute","no civil war","no terr. civil war","no gov. civil war",0,0,1.277172303,1.20158496374107,NA,NA,NA,NA,NA,NA,NA,NA,NA,"non-autocracy",NA,NA,NA,NA,11.3169145956348,10.1467587763528,NA,NA,0,0,NA,NA,0.0259799
260,1997,"not a recent entrant",NA,NA,12,0,"no dispute","no civil war","no terr. civil war","no gov. civil war",0,0,1.283131922,1.20022192290984,NA,NA,NA,NA,NA,NA,NA,NA,NA,"non-autocracy",NA,NA,NA,NA,11.3184424970858,10.164572537536,NA,NA,0,0,NA,NA,0.0259799
260,1998,"not a recent entrant",NA,NA,5,0,"no dispute","no civil war","no terr. civil war","no gov. civil war",0,0,1.451318333,1.414252680709,NA,NA,NA,NA,NA,NA,NA,NA,NA,"non-autocracy",NA,NA,NA,NA,11.3187394429362,10.1963067821716,NA,NA,0,0,NA,NA,0.0259799
260,1999,"not a recent entrant",NA,NA,12,3,"no dispute","no civil war","no terr. civil war","no gov. civil war",0,0,1.460202748,1.41426845741325,NA,NA,NA,NA,NA,NA,NA,NA,NA,"non-autocracy",NA,NA,NA,NA,11.318630998088,10.2254127058359,NA,NA,0,0,NA,NA,0.0259799
260,2000,"not a recent entrant",NA,NA,7,0,"no dispute","no civil war","no terr. civil war","no gov. civil war",0,0,1.093958047,1.00584963598089,NA,NA,NA,NA,NA,NA,NA,NA,NA,"non-autocracy",NA,NA,NA,NA,11.3187219565443,10.2590790597692,NA,NA,0,0,NA,NA,0.0259799
260,2001,"not a recent entrant",NA,NA,4,0,"no dispute","no civil war","no terr. civil war","no gov. civil war",0,0,1.457438834,1.41161381291327,NA,NA,NA,NA,NA,NA,NA,NA,NA,"non-autocracy",NA,NA,NA,NA,11.3191496782336,10.2687530418525,NA,NA,0,0,NA,NA,0.0259799
260,2002,"not a recent entrant",NA,NA,2,0,"no dispute","no civil war","no terr. civil war","no gov. civil war",0,0,2.011429015,1.98325875130245,NA,NA,NA,NA,NA,NA,NA,NA,NA,"non-autocracy",NA,NA,NA,NA,11.3197293539602,10.2688019685279,NA,NA,0,0,NA,NA,0.0259799
260,2003,"not a recent entrant",NA,NA,2,0,"no dispute","no civil war","no terr. civil war","no gov. civil war",0,0,2.001974448,1.97931598384203,NA,NA,NA,NA,NA,NA,NA,NA,NA,"non-autocracy",NA,NA,NA,NA,11.3203609477112,10.2940417095677,NA,NA,0,0,NA,NA,0.0259799
260,2004,"not a recent entrant",NA,NA,1,0,"no dispute","no civil war","no terr. civil war","no gov. civil war",0,0,2.012288619,1.98177929517454,NA,NA,NA,NA,NA,NA,NA,NA,NA,"non-autocracy",NA,NA,NA,NA,11.3208485591129,10.3186204433337,NA,NA,0,0,NA,NA,0.0259799
260,2005,"not a recent entrant",NA,NA,1,0,"no dispute","no civil war","no terr. civil war","no gov. civil war",0,0,2.008264465,1.96337427839869,NA,NA,NA,NA,NA,NA,NA,NA,NA,"non-autocracy",NA,NA,NA,NA,11.3210472686165,10.3633104712683,NA,NA,0,0,NA,NA,0.0259799
260,2006,"not a recent entrant",NA,NA,2,0,"no dispute","no civil war","no terr. civil war","no gov. civil war",0,0,2.004022247,1.98283804555418,NA,NA,NA,NA,NA,NA,NA,NA,NA,"non-autocracy",NA,NA,NA,NA,11.3209915370083,10.3754074695291,NA,NA,0,0,NA,NA,0.0259799
260,2007,"not a recent entrant",NA,NA,2,0,"no dispute","no civil war","no terr. civil war","no gov. civil war",0,0,2.014571436,1.97857900018598,NA,NA,NA,NA,NA,NA,NA,NA,NA,"non-autocracy",NA,NA,NA,NA,11.3207511285648,10.4115206809137,NA,NA,0,0,NA,NA,0.0259799
260,2008,"not a recent entrant",NA,NA,3,0,"no dispute","no civil war","no terr. civil war","no gov. civil war",0,0,2.004472146,1.98397445946842,NA,NA,NA,NA,NA,NA,NA,NA,NA,"non-autocracy",NA,NA,NA,NA,11.3202537698107,10.425707909049,NA,NA,0,0,NA,NA,0.0259799
343,1991,"entry into system in last two years",NA,NA,0,0,"no dispute","no civil war","no terr. civil war","no gov. civil war",0,0,0.4872798,0.501757497057426,23,6,0,"dual/transitional","dual/transitional","open","intermediate 2","multiple identity",4,"non-autocracy",NA,NA,NA,NA,7.56152213365137,8.4993998242044,NA,NA,0,0,"4","4",0.5095635
340,2006,"not a recent entrant",NA,NA,0,0,"no dispute","no civil war",NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"non-autocracy",NA,NA,NA,NA,8.91036302143025,9.11010558618034,NA,NA,0,0,NA,NA,NA
340,2007,"not a recent entrant",NA,NA,0,0,"no dispute","no civil war",NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"non-autocracy",NA,NA,NA,NA,8.90640831411625,9.17868044391495,NA,NA,0,0,NA,NA,NA
340,2008,"not a recent entrant",NA,NA,0,0,"no dispute","no civil war",NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"non-autocracy",NA,NA,NA,NA,8.90245559220688,9.23694043252317,NA,NA,0,0,NA,NA,NA
678,1991,"not a recent entrant",NA,NA,5,1,"no dispute","no civil war","no terr. civil war","no gov. civil war",0,0,-0.587082315,-0.708710773908934,0,NA,NA,NA,NA,NA,NA,NA,NA,"personal",NA,NA,NA,NA,9.43669715532653,6.55497274975875,NA,NA,0,0,NA,NA,0.0372437
678,1992,"not a recent entrant",NA,NA,25,24,"no dispute","no civil war","no terr. civil war","no gov. civil war",0,0,-0.479858468,-0.576525077523197,0,NA,NA,NA,NA,NA,NA,NA,NA,"personal",NA,NA,NA,NA,9.48722865045977,6.53316364253943,NA,NA,0,0,NA,NA,0.0372437
678,1993,"not a recent entrant",NA,NA,0,0,"no dispute","no civil war","no terr. civil war","no gov. civil war",0,0,-0.400712677,-0.474159628268267,NA,NA,NA,NA,NA,NA,NA,NA,NA,"personal",NA,NA,NA,NA,9.53731478963099,6.51625224589003,NA,NA,0,0,NA,NA,0.0372437
678,1994,"not a recent entrant",NA,NA,19,14,"no dispute","civil war","terr. civil war","no gov. civil war",0,0,-0.527723444,-0.712892573100138,NA,NA,NA,NA,NA,NA,NA,NA,NA,"personal",NA,NA,NA,NA,9.58399002685353,6.51088314529199,NA,NA,0,0,NA,NA,0.0372437
678,1995,"not a recent entrant",NA,NA,8,4,"no dispute","no civil war","no terr. civil war","no gov. civil war",0,0,-0.526638748,-0.709886443959443,NA,NA,NA,NA,NA,NA,NA,NA,NA,"personal",NA,NA,NA,NA,9.62563501156236,6.60117576942589,NA,NA,0,0,NA,NA,0.0372437
678,1996,"not a recent entrant",NA,NA,8,3,"no dispute","no civil war","no terr. civil war","no gov. civil war",0,0,-0.527221603,-0.707563135648255,NA,NA,NA,NA,NA,NA,NA,NA,NA,"personal",NA,NA,NA,NA,9.66206609844231,6.7276472704815,NA,NA,0,0,NA,NA,0.0372437
678,1997,"not a recent entrant",NA,NA,19,11,"no dispute","no civil war","no terr. civil war","no gov. civil war",0,0,-0.529589439,-0.70525550964445,NA,NA,NA,NA,NA,NA,NA,NA,NA,"personal",NA,NA,NA,NA,9.69442810299157,6.79282691487098,NA,NA,0,0,NA,NA,0.0372437
678,1998,"not a recent entrant",NA,NA,7,8,"no dispute","no civil war","no terr. civil war","no gov. civil war",0,0,-0.533406878,-0.710485695099709,NA,NA,NA,NA,NA,NA,NA,NA,NA,"personal",NA,NA,NA,NA,9.72417247176054,6.87481877873587,NA,NA,0,0,NA,NA,0.0372437
678,1999,"not a recent entrant",NA,NA,17,11,"no dispute","no civil war","no terr. civil war","no gov. civil war",0,0,-0.484956761,-0.665688208506799,NA,NA,NA,NA,NA,NA,NA,NA,NA,"personal",NA,NA,NA,NA,9.75315814567,6.94973180677229,NA,NA,0,0,NA,NA,0.0372437
678,2000,"not a recent entrant",NA,NA,9,19,"no dispute","no civil war","no terr. civil war","no gov. civil war",0,0,-0.290556379,-0.26495740152501,NA,NA,NA,NA,NA,NA,NA,NA,NA,"personal",NA,NA,NA,NA,9.78262923053032,6.98009454503986,NA,NA,0,0,NA,NA,0.0372437
678,2001,"not a recent entrant",NA,NA,7,2,"no dispute","no civil war","no terr. civil war","no gov. civil war",0,0,-0.56914446,-0.855041832161109,NA,NA,NA,NA,NA,NA,NA,NA,NA,"personal",NA,NA,NA,NA,9.81279723471671,7.0298490102256,NA,NA,0,0,NA,NA,0.0372437
678,2002,"not a recent entrant",NA,NA,7,4,"no dispute","no civil war","no terr. civil war","no gov. civil war",0,0,-0.487802069,-0.665530292584548,NA,NA,NA,NA,NA,NA,NA,NA,NA,"personal",NA,NA,NA,NA,9.84330327125557,7.18108230906631,NA,NA,0,0,NA,NA,0.0372437
678,2003,"not a recent entrant",NA,NA,7,16,"no dispute","no civil war","no terr. civil war","no gov. civil war",0,0,-0.409047663,-0.511587125795036,NA,NA,NA,NA,NA,NA,NA,NA,NA,"personal",NA,NA,NA,NA,9.87404380867511,7.31551109474835,NA,NA,0,0,NA,NA,0.0372437
678,2004,"not a recent entrant",NA,NA,0,0,"no dispute","no civil war","no terr. civil war","no gov. civil war",28,0,-0.408091507,-0.517447620735262,NA,NA,NA,NA,NA,NA,NA,NA,NA,"personal",NA,NA,NA,NA,9.90479270045992,7.51996893854548,NA,NA,0,0,NA,NA,0.0372437
678,2005,"not a recent entrant",NA,NA,7,12,"no dispute","no civil war","no terr. civil war","no gov. civil war",0,0,-0.40686361,-0.511718543910661,NA,NA,NA,NA,NA,NA,NA,NA,NA,"personal",NA,NA,NA,NA,9.93540473665618,7.85818846684553,NA,NA,0,0,NA,NA,0.0372437
678,2006,"not a recent entrant",NA,NA,5,14,"no dispute","no civil war","no terr. civil war","no gov. civil war",0,0,-0.273760717,-0.247677450695853,NA,NA,NA,NA,NA,NA,NA,NA,NA,"personal",NA,NA,NA,NA,9.96590210088962,7.8257325877855,NA,NA,0,0,NA,NA,0.0372437
678,2007,"not a recent entrant",NA,NA,7,24,"no dispute","no civil war","no terr. civil war","no gov. civil war",0,0,-0.271311217,-0.247083242305733,NA,NA,NA,NA,NA,NA,NA,NA,NA,"personal",NA,NA,"frequent",NA,9.99638527925961,7.84568616455257,NA,NA,0,0,NA,NA,0.0372437
678,2008,"not a recent entrant",NA,NA,22,74,"no dispute","no civil war","no terr. civil war","no gov. civil war",0,0,-0.272575552,-0.250637892133206,NA,NA,NA,NA,NA,NA,NA,NA,NA,"personal",NA,NA,NA,NA,10.0268814842998,7.82035119341732,NA,NA,0,0,NA,NA,0.0372437
