"ccode","year","newstate","latent_mean","terror_killed","terror_events","max_hostlevel","cwar_onset","cconflict_onset","cwar_count","cconflict_count","uds_xpolity","pop","rgdppc","exclpop","oilpc","xpolity","xpolity_nas","osv_deaths","nsv_deaths","violent_protest","nonviolent_protest","durable","ethfrac"
70,2007,"not a recent entrant",-0.591511446013956,25,10,"no dispute",0,0,0,0,0.687451468114457,11.6011263425568,9.41947911212916,0.11,1.589911,"6","6",5,605,NA,0,0,0.3051082
265,1990,"not a recent entrant",0.695755686376666,0,3,"no dispute",0,0,0,0,NA,9.69566355532975,9.7626771607299,NA,NA,"-88",NA,0,0,NA,NA,1,0.0139406
315,1990,"not a recent entrant",1.10205280130035,0,1,"no dispute",0,0,0,0,0.680051681988363,9.65899267531088,8.80157632835905,0.067,0.0092031,"7","7",0,0,NA,NA,1,0.4899217
315,1991,"not a recent entrant",1.42573035559851,1,1,"no dispute",0,0,0,0,1.26788560249075,9.65393585544561,9.23936310822993,0.067,0.0106561,"7","7",0,0,NA,NA,0,0.4899217
315,1992,"not a recent entrant",1.56055713184525,0,3,"no dispute",0,0,0,0,1.26745028800228,9.6633885668225,9.21417999119487,0.067,0.008871,"7","7",0,0,NA,NA,0,0.4899217
343,1991,"entry into system in last two years",NA,0,0,"no dispute",0,0,0,0,0.532005175434271,7.56152213365137,8.4993998242044,NA,NA,"4","4",0,0,0,0,1,0.5095635
340,2006,"not a recent entrant",NA,0,0,"no dispute",0,0,0,0,NA,8.91036302143025,9.11010558618034,NA,NA,NA,NA,0,0,NA,NA,NA,NA
340,2007,"not a recent entrant",NA,0,0,"no dispute",0,0,0,0,NA,8.90640831411625,9.17868044391495,NA,NA,NA,NA,0,0,NA,NA,NA,NA
340,2008,"not a recent entrant",NA,0,0,"no dispute",0,0,0,0,NA,8.90245559220688,9.23694043252317,NA,NA,NA,NA,0,0,NA,NA,NA,NA
522,1994,"not a recent entrant",-0.272710568038303,6,2,"no dispute",0,0,0,1,-0.896644283836814,6.41872376225182,7.61928741575064,NA,NA,"-4","-4",0,0,NA,NA,0,0.6933391
522,2001,"not a recent entrant",0.232892037624015,0,0,"no dispute",0,0,0,0,-0.394540916789776,6.61953973092421,7.43497773690948,NA,NA,"1","1",0,0,NA,NA,0,0.6933391
522,2002,"not a recent entrant",0.383751890527463,0,0,"no dispute",0,0,0,0,-0.395029049709934,6.64024177993199,7.35203717252192,NA,NA,"1","1",0,0,NA,NA,0,0.6933391
522,2003,"not a recent entrant",0.350496702275024,0,0,"no dispute",0,0,0,0,-0.51189110263643,6.65883227468044,7.42622163784408,NA,NA,"1","1",0,0,NA,NA,0,0.6933391
522,2004,"not a recent entrant",0.563020621065882,0,1,"no dispute",0,0,0,0,-0.51244137462706,6.67675595170234,7.47549795412917,NA,NA,"1","1",0,0,NA,NA,0,0.6933391
680,1990,"not a recent entrant",-0.663238196717773,0,0,"no dispute",0,0,0,0,-0.655662868507078,7.80791662892641,8.09735630223395,NA,NA,"-3","-3",0,0,NA,NA,0,0.1722642
860,2002,"entry into system in last two years",0.934730386625787,0,0,"no dispute",0,0,0,0,0.418303419701069,6.76503897678054,6.9294287042636,0,0,"6","6",0,0,NA,NA,1,NA
860,2003,"entry into system in last two years",0.921785302633156,5,2,"no dispute",0,0,0,0,0.417088932280537,6.81124437860129,6.9022300429393,0,0,"6","6",0,0,NA,NA,0,NA
860,2004,"entry into system in last two years",0.828837524688624,0,0,"no dispute",0,0,0,0,0.419979421597652,6.85751406254539,6.97288737391992,0,0,"6","6",0,0,NA,NA,0,NA
